ID_Candidato,Nombre,Edad,Experiencia_Laboral,Educacion,Ajuste_Cultural,Liderazgo,Trabajo_en_Equipo,Resolucion_de_Problemas,Adaptabilidad,Pensamiento_Critico,Innovacion
1230,Luz Sarita Abella Rosado,56,18,Doctorado,0.313161142862179,62.99085523602959,1.1092493524492486,64.02850995783189,60.51244313557643,27.832852654460382,16.2139118924303
1231,Ignacia Pellicer,49,0,Secundaria,0.5701032915473028,55.15324893305936,33.10153491310254,67.07053980555727,88.71500355009215,28.87393224656547,38.02989978534731
1232,Paco Romeu Grande,57,11,Secundaria,0.6484244183707824,81.18666200900677,60.813523292314265,72.58944722327982,41.76530987650784,27.07306173699112,23.874395730564558
1233,Rosa Piquer Ordóñez,53,6,Secundaria,0.6779950375588949,53.166247286447934,22.570307047010974,80.90992296679488,49.02017808375475,15.345007311391035,73.68202645905399
1234,Rosaura Cabañas-Roig,31,3,Universitario,0.8825493144643481,35.26165997261374,68.78043336329314,40.30549692630041,40.55507696354101,43.071375381557175,90.49596318319479
1235,Edu Tejada Guerrero,38,9,Secundaria,0.23462226700628208,24.27508713282266,79.44010098919449,74.58339842605783,72.24545295090176,78.44688482460064,90.91401620983379
1236,Erasmo Real Jiménez,56,12,Secundaria,0.2623695852889747,8.524974178207302,45.42669983655592,10.02037591539623,75.21308558615672,71.2088640618199,60.427779017924955
1237,Abilio Aguilar,36,1,Doctorado,0.7040409933107368,53.46126742964312,87.57212980691675,87.61881322415286,72.32423940479093,90.031935131796,70.34897366927643
1238,Lourdes Carranza-Vizcaíno,29,9,Universitario,0.1771938124840381,88.83219266485685,85.4816564569118,29.004430790919177,29.159929985433752,35.57414827099363,49.40314373698502
1239,Godofredo Fuertes Moles,31,3,Universitario,0.4642704049639603,51.474449395568946,87.80579527918337,40.346031408728365,63.603153704315304,57.22192517552082,14.668771280689564
1240,Fidela Campillo Cortes,35,17,Secundaria,0.02003438407721514,73.91028574658924,66.1037032656835,80.36104126575084,33.85281661438441,76.65354945822469,63.50358297441957
1241,Modesta Izaguirre Jurado,43,4,Universitario,0.1409793369901141,29.843493821757562,30.478899967357986,63.69870380910058,83.4200411864384,89.81733040862908,34.99538129838775
1242,Ileana del Llorens,38,18,Técnico,0.6788463850288614,44.813085987476775,48.1251282371572,30.86279898511681,5.511616229127247,87.17543119899618,0.5793505405566668
1243,Priscila Frías Reyes,27,1,Universitario,0.747461603481754,32.46032034459314,71.05106495310913,22.53991111246403,3.772075269244257,46.551759442957355,57.495370584123876
1244,Rita del Escamilla,50,11,Universitario,0.11531903323787684,10.92661113548974,21.056365326257275,95.77144487105899,10.17084245425931,90.68578336847781,19.836879119400276
1245,Manuelita Tomás Izaguirre,40,16,Universitario,0.227709550411197,41.6988603283505,73.88435092545264,8.777636103158681,20.236319446318973,44.40557592929125,88.65056363932665
1246,Luis Francisco Jose Puig Cervera,36,9,Maestría,0.0989044465370511,76.42872318372163,54.808861709304026,0.4335108609341276,3.7635359084933984,90.28322179888077,93.39447232273587
1247,Raúl Gras Salom,42,1,Maestría,0.4334128439251168,39.49749995445172,9.601744028356329,67.29349022863504,7.161668921134701,77.69708068947061,16.2173061352626
1248,Aureliano Garmendia Verdugo,56,5,Maestría,0.12611607074463327,65.01792222182672,55.728632700016725,61.44744270825184,30.60564927346473,22.16479221926302,2.9412784557258043
1249,Roberta Nevado Azorin,35,7,Universitario,0.43729601716689004,75.86154840508603,6.677613821248329,73.76139629517839,9.979068178525575,92.96676741531098,0.4044434520026785
1250,Guiomar Adadia Bou,25,18,Técnico,0.7320982558011316,32.273622721632265,1.4307285046622042,73.16338316090469,80.2073776674791,24.246459093381578,91.30435553503408
1251,Jonatan Rozas Borja,27,10,Universitario,0.6833886331434175,79.75145596054767,88.96276699072845,86.32591272660231,5.38673889606307,90.84199621808489,15.201857316164869
1252,Eleuterio Girona Peláez,44,11,Secundaria,0.2804604868518452,33.89257169697096,48.991611160449466,92.21085904084568,90.7929446885436,61.51090694490461,43.5332440545882
1253,Marco Arellano Planas,37,8,Técnico,0.6737625492469325,25.610706046045607,54.32896550403248,77.5024588257886,87.0839543940974,66.7376107200657,5.716136648975878
1254,María Luisa Vázquez Macías,44,1,Maestría,0.9277121308995769,22.244616775986504,27.99377716302669,23.229280162209676,20.838436588064003,10.933348301773837,37.33458672436608
1255,Amparo Remedios Díez Urrutia,31,7,Doctorado,0.3475243870849155,19.990414572483928,54.27447194574935,46.34961782989742,7.152705276920712,6.5741028439220255,78.54248976535482
1256,Adelina Franch Villegas,34,10,Técnico,0.3291191536976066,73.71240728133968,16.886869214973277,64.1715240655889,10.55350451557231,96.83410243403061,40.666866373592256
1257,Cleto Ale Vicens Villalobos,45,3,Maestría,0.5714386514820174,88.75092610569176,74.56457973845251,53.9365268844742,55.90882366642932,33.69277257257317,77.5580201527235
1258,Marino de Araujo,45,9,Técnico,0.24550181102747182,23.06484741852892,82.33491604038856,15.889751243462468,60.091573998487824,84.43711201970959,68.88392243178939
1259,Dafne Abad Criado,51,19,Técnico,0.651578927980252,8.524029779615393,85.58757799192604,58.92730306240457,31.55827860758025,70.44754501900961,51.730809279423305
1260,Emiliano Pulido Osuna,29,15,Universitario,0.832261770672481,31.376697628843843,10.665271742793003,88.65286494339756,29.683366829680068,60.41383811534311,73.77098108371489
1261,Graciela Fonseca Villaverde,35,7,Secundaria,0.45931850509863204,65.78472389213587,55.77544003447928,41.851722326509766,53.150126848638514,68.52099521130118,87.91139942489892
1262,Rafa Bayona Bosch,26,3,Doctorado,0.6795073249283824,36.85200922260389,80.87509698440329,66.89328244354034,30.562804406718936,8.938717021145637,79.30114474963383
1263,Elodia del Olivera,36,9,Maestría,0.6518854238829953,54.917653921121875,12.82164882123883,61.59342862763382,93.43194945886171,41.2395246313771,69.17299277936898
1264,Daniel Ferreras-Sanz,42,11,Técnico,0.038665561847589514,74.43049656751953,9.952240817407665,37.70431368545161,38.26317789030897,60.707639060101535,70.18221955566466
1265,Maricela Acuña Julián,45,13,Doctorado,0.1834162951757764,40.84785311550485,81.6941998670021,56.52712071472329,21.981374877452986,86.75629549053126,16.109848363652546
1266,Herminio Velasco Campillo,40,15,Técnico,0.8935300018181299,99.96948313711948,79.67360388912226,21.0212033898861,14.596484653697939,71.46873496012344,95.06719899622256
1267,Angelina del Nieto,41,17,Secundaria,0.9388921473650194,29.79492602355025,44.869313696346794,54.61072586951875,63.17081933927544,25.280726665971454,20.566427388853825
1268,Samu Vilanova Jiménez,26,11,Doctorado,0.7804396399111774,97.8248351872617,10.971116886006483,79.88295904903792,32.666161596461585,98.49262898909063,34.8952164516606
1269,Ruth del Salas,33,17,Maestría,0.9212481483276946,20.302966523311394,51.61231573169517,75.89477695912663,18.87948325847747,64.30365908201544,51.79865142929838
1270,Marcela Tomás Hervia,34,6,Técnico,0.3061486509185748,11.09317432642898,39.48032000046662,35.79545498070716,27.581552463499325,50.13166180935686,12.618078102726582
1271,Renata Segarra Serna,26,19,Secundaria,0.247710971779047,75.08306250943679,51.854743104401265,11.208521590650877,30.788157306045306,78.13788136098955,59.35758362989396
1272,Tere Amorós-Toledo,28,6,Doctorado,0.38430018756052,70.23096566511981,43.98952020255826,79.99425650398659,62.58334709604587,60.27004044749502,18.267852087473347
1273,Efraín Bauzà Piñeiro,27,8,Técnico,0.05534199855045285,81.11693472424643,56.851441339088915,26.50390894945228,17.46815002550305,70.9988546168568,92.33677202381607
1274,Nilo de Moles,42,0,Técnico,0.8098716190413278,34.35904217333049,72.71297185132939,5.304376721206772,73.28037651157224,61.713323924839905,88.86761336138618
1275,Feliciana Villalonga Agustí,48,5,Maestría,0.9841754851150772,93.08076538529836,77.48599036508585,44.51929602160028,30.488226807932005,17.88380242317863,54.44254281733264
1276,Edelmiro Madrigal-Buendía,37,5,Secundaria,0.8240292924366098,11.948142837307884,64.89821982378442,73.94705295465475,48.830959063178014,54.33560608376292,44.94763204110497
1277,Nerea Nogués Benitez,50,11,Universitario,0.5549753348525481,3.0277101331126155,19.89406150463927,80.84933404891876,65.48390098671014,28.310115349005372,10.260191213019343
1278,Íngrid de Tamayo,49,11,Técnico,0.2952819704829498,30.056388511197152,39.712302560511915,98.22021492219339,54.36201071947697,57.0288445209586,82.33001981116452
1279,Felicidad Gil Leon,58,9,Doctorado,0.1976978885435806,79.73244634002505,7.122402873572165,18.940768403012353,66.22335419549724,12.550354376320138,37.93700986473656
1280,Raúl Falcón Valenzuela,54,5,Maestría,0.36406287179665997,67.29823072736481,45.16737280751715,29.379485046053276,32.25955038350126,23.196575864069214,24.632403411187
1281,Desiderio Herranz,37,16,Maestría,0.6669695295482063,43.62087642226231,97.03394127248511,60.94904984794972,96.34499192650003,80.87225934492257,99.52980190102697
1282,Cristian Grande-Franco,58,18,Técnico,0.4470615555408236,25.625361419433546,64.17307075910107,81.13436971160249,45.898972160893436,40.52705436401646,66.82974123270968
1283,Silvio del Costa,36,17,Técnico,0.9340598200844861,5.92727867679772,15.46125146634969,23.407502124249234,32.19336097983846,67.37848856449428,7.386260835746317
1284,Benito Bermudez Ugarte,33,5,Técnico,0.8542203429657325,33.750557844747256,26.85776597754326,40.99144503737592,29.63939612376061,49.784849106634546,80.12957043338632
1285,Adelaida Ramona Arnal Toledo,50,18,Universitario,0.10240061596289896,46.001976775474965,6.4573646302546805,40.84006684524921,4.269496965664821,34.0697240576997,75.04022926552554
1286,María Teresa Miró Ugarte,43,9,Técnico,0.13152522388570997,68.70238380712053,18.241389015196596,77.29367330983212,68.4805869022415,49.51752504160698,40.12002556164829
1287,Teófila Llobet-Tudela,54,7,Secundaria,0.6762391853001108,64.5971954946431,48.78416434777778,24.09322056789214,26.25152771439705,81.37001465558347,12.368925780381401
1288,Roberto Vicente Losada,53,5,Doctorado,0.23076838998035432,94.73449029318779,34.48563814286327,96.87585546959276,95.89302063225767,28.160066376411674,49.74448982487796
1289,Consuela Castellanos Balaguer,22,6,Técnico,0.7910298770117512,10.039591905286105,20.396231730876668,51.04638126354624,21.04447453767917,42.14436119182318,76.33189157080572
1290,Rosalía Rocha,56,0,Universitario,0.5913581423263531,33.63401228791364,14.659841356285607,28.206683660531407,52.94911936853707,20.25832844488641,7.601475276568259
1291,Luz Antúnez Valverde,59,17,Doctorado,0.22983052773335,48.15780819368983,65.6071116977206,28.428405971848658,73.54706998344243,35.11889658531092,16.34414338251745
1292,Georgina Díaz Sebastián,45,19,Maestría,0.4786867974805912,67.06957938539892,55.81023768728512,1.8299986703970483,87.01152948210074,88.51097090438344,61.89261775433514
1293,Paco Villegas Seguí,42,11,Técnico,0.40607629236703335,49.54516914414063,84.26403122148679,69.243089075629,15.646089282222642,78.57225121315871,55.95447377156343
1294,Noemí Aguirre Albero,58,15,Doctorado,0.8731593591894047,91.27582319467386,18.325288572775346,77.59483026755977,98.54015404970332,37.361529274322756,90.50876760929863
1295,Goyo Cabrero,34,9,Maestría,0.03216247497705027,60.867234559981355,84.79854599282461,3.242777292368959,90.67489853176819,13.239458406231064,81.47921845048714
1296,Fidela Jover Exposito,23,9,Universitario,0.8958438904667899,3.9665409691215237,57.79111725598561,58.59345391309533,96.28497662275322,41.99700238997237,91.8829763444506
1297,Dorotea de Leon,48,13,Secundaria,0.6520826828797434,11.36559690661343,26.622319397971562,78.16726677704219,85.26707595416396,77.1722405618111,46.59588034586657
1298,María José Novoa Paz,41,19,Técnico,0.7375381875483787,75.34955614805585,27.35531405685112,37.62400483910022,87.76692280335647,4.38009969578812,78.78008003527009
1299,Josep Rodrigo Galvez,44,9,Secundaria,0.0026074633926337354,71.57876963462942,39.03803901438524,43.274158285468964,59.8828915913163,74.53406810367088,4.8716759987005975
1300,Odalis Perales Patiño,32,9,Universitario,0.6282394340372324,15.349700182570514,46.012721666679425,36.16248999121402,84.53100631173824,67.99099308089679,29.44918165029472
1301,Elisa Sanmartín Escolano,37,10,Doctorado,0.588486163711026,5.890866106566605,8.250508473688267,31.565071856647396,53.40133578632971,6.46489424878488,64.42724449336022
1302,Benigna Granados-Cabo,52,1,Doctorado,0.5372055563862999,57.87178554398685,84.1999165666328,49.114172365192076,53.82171706131649,63.56402893077796,76.36838708178755
1303,Samu Gutiérrez-Rosell,35,19,Universitario,0.785866856705885,63.57388320267334,12.154106932419406,16.610066013322456,56.25800919009926,29.8655846969055,57.04924002231097
1304,Chelo Coello Conde,21,7,Universitario,0.5558710963965052,13.529963751283491,48.345984302988164,44.0687681231859,99.63179249030534,17.72853203343456,48.07357156571703
1305,Rosenda Agustí Egea,54,6,Técnico,0.8570971895598576,47.361932104081525,38.29682331909218,94.18251242722054,10.43948401376229,38.48819512929937,23.32659471736519
1306,Leticia Cañizares Villanueva,53,7,Maestría,0.23263148640963838,30.583152911841292,51.22870843119428,2.7402097797213254,80.56099784958198,20.53877606784743,17.418675952858965
1307,Pacífica del Torrecilla,49,0,Secundaria,0.8059825889716998,93.13056456368876,88.7482517068172,16.474341585302877,27.33125231221676,82.45558783727094,87.54823784646581
1308,Edgardo Lisandro Asenjo Puig,32,1,Secundaria,0.17931277282480573,21.91998033894046,98.90883398561063,77.7702390646421,36.12270825977423,74.20005058201097,14.221221306296917
1309,Onofre Cárdenas Barreda,32,17,Doctorado,0.8131177919689799,73.32607259032996,2.027137268275836,13.205708991371168,8.0533257306028,98.07529504043177,43.528703743456155
1310,Santos Izquierdo,37,14,Doctorado,0.9404635188285677,51.81339133443375,39.323943172519414,27.128089950274546,35.157378138406955,53.407484642339895,88.8481260287935
1311,Sofía Bárcena Sandoval,51,0,Técnico,0.3356941423103841,1.1521012026043387,81.76105309172435,45.48389240443558,99.07626971367083,8.920582177544656,14.771202211510836
1312,Dorita Paniagua Palomino,51,4,Universitario,0.5298863139801888,51.69985832126177,32.660288026197705,94.31622576411046,39.70692618280355,36.77686216453089,12.75462184988988
1313,Manuela del Núñez,54,1,Secundaria,0.6583290229231477,9.947214991950148,64.90361759185217,18.350118730356947,66.96879199722467,83.86370489217292,69.25090720567408
1314,Hernán Carrión Ortega,58,19,Técnico,0.07947166585449461,65.90621958253116,99.22592037664604,92.30845940043164,12.071318816153786,39.68632108307323,33.157530538343224
1315,Chita Maricruz Díaz Luís,48,2,Doctorado,0.49408071820412025,56.55235303815722,64.67712888159438,71.85245127128526,92.24972097486771,45.56751270648894,43.57060739395951
1316,Eufemia Vicens Torrent,48,18,Doctorado,0.36058497658824673,1.0427227333474565,11.119137762326892,67.11449117431721,82.77453799467987,41.19708627575148,62.55934648147574
1317,Vilma Bermudez Piquer,35,17,Secundaria,0.8724556312513081,20.46928295829813,84.29319569539857,72.35425240500321,38.62943041969466,23.537869006838463,37.89758272723296
1318,Eloísa Jordana Coca Diez,29,17,Doctorado,0.8766795187083262,77.62250528720227,96.66574372925297,3.1246618969337447,34.84633326727655,7.3195211318370035,79.98414364993273
1319,Ignacia Quiroga Bellido,49,13,Doctorado,0.7007795395472368,27.577261430202114,71.25084212988676,9.890026106951932,43.226700351351134,18.056032390094146,96.89846671740135
1320,Cecilio Nuñez Gracia,44,7,Maestría,0.6557244745924983,49.928340116305314,41.906809984307024,33.48415287402284,40.12581828544987,36.39430777212215,93.30607982526827
1321,Ester Manuel Lastra,58,11,Universitario,0.7336884592758568,31.199861440918376,94.84001753454244,7.396753314867766,25.805080474789133,24.543768919213537,54.5452004839966
1322,Mireia Gertrudis Linares Salgado,39,9,Doctorado,0.36598690100280706,92.152685639754,96.85720150491983,98.7589709495422,99.08462741660128,57.273519999051516,35.48165263951864
1323,Piedad Viñas Sanjuan,24,19,Maestría,0.40451924675062545,53.657701778343416,93.51167434991574,58.04122081451776,81.0546455704739,61.39056609119301,43.37323074641088
